bus_id,parada,tiempo_atraso,costo_multa
802,Parada 3 (Intermedia),222.82026364386547,1000
802,Parada 4 (SAN VICENTE),265.6441012538271,1000
804,Parada 3 (Intermedia),77.26326447271276,1000
805,Parada 3 (Intermedia),37.51458872441435,1000
805,Parada 4 (SAN VICENTE),242.08767167973565,1000
806,Parada 2 (Intermedia),223.5195265657385,1000
806,Parada 3 (Intermedia),122.91710549476556,1000
806,Parada 4 (SAN VICENTE),251.32143269776134,1000
807,Parada 3 (Intermedia),91.41187214793172,1000
807,Parada 4 (SAN VICENTE),286.2954528693226,1000
809,Parada 2 (Intermedia),230.73415522149298,1000
809,Parada 3 (Intermedia),432.62801381072495,1000
809,Parada 4 (SAN VICENTE),760.8202267501038,1000
810,Parada 2 (Intermedia),94.28676736494526,1000
810,Parada 3 (Intermedia),220.61978295003064,1000
810,Parada 4 (SAN VICENTE),144.85542074631667,1000
811,Parada 2 (Intermedia),41.02035008312669,1000
811,Parada 4 (SAN VICENTE),34.90301849035313,1000
812,Parada 3 (Intermedia),135.18278129585087,1000
812,Parada 4 (SAN VICENTE),213.26018022367498,1000
813,Parada 2 (Intermedia),188.46231117332354,1000
813,Parada 3 (Intermedia),229.7911388517823,1000
813,Parada 4 (SAN VICENTE),435.7592489022063,1000
814,Parada 2 (Intermedia),108.93481906020315,1000
814,Parada 3 (Intermedia),193.67548788397107,1000
814,Parada 4 (SAN VICENTE),330.0056729990174,1000
815,Parada 3 (Intermedia),67.04186894651502,1000
815,Parada 4 (SAN VICENTE),26.754444258636795,1000
816,Parada 2 (Intermedia),26.638825370464474,1000
816,Parada 3 (Intermedia),261.27494627796113,1000
816,Parada 4 (SAN VICENTE),352.06838179484475,1000
817,Parada 3 (Intermedia),2.6053449031314813,1000
819,Parada 2 (Intermedia),266.60734180145664,1000
819,Parada 3 (Intermedia),478.53735845233314,1000
819,Parada 4 (SAN VICENTE),448.99025912268553,1000
820,Parada 2 (Intermedia),4.624993533419911,1000
820,Parada 4 (SAN VICENTE),35.69344373274362,1000
821,Parada 2 (Intermedia),219.2650716060889,1000
821,Parada 3 (Intermedia),237.19588622404262,1000
821,Parada 4 (SAN VICENTE),293.4491223390796,1000
822,Parada 2 (Intermedia),72.58835124294274,1000
822,Parada 3 (Intermedia),272.2331956170965,1000
822,Parada 4 (SAN VICENTE),352.9709177876939,1000
825,Parada 3 (Intermedia),153.0123175086337,1000
825,Parada 4 (SAN VICENTE),395.72858360630926,1000
826,Parada 2 (Intermedia),104.75974542379845,1000
826,Parada 3 (Intermedia),209.84301633480936,1000
826,Parada 4 (SAN VICENTE),212.91136922553414,1000
827,Parada 2 (Intermedia),17.20515484106727,1000
828,Parada 4 (SAN VICENTE),84.50165335542988,1000
830,Parada 2 (Intermedia),69.9442208308028,1000
830,Parada 3 (Intermedia),290.02154915535357,1000
830,Parada 4 (SAN VICENTE),195.40099489694694,1000
831,Parada 3 (Intermedia),145.7306154324324,1000
831,Parada 4 (SAN VICENTE),277.4027772519039,1000
832,Parada 3 (Intermedia),110.6959079632652,1000
832,Parada 4 (SAN VICENTE),258.3267299188883,1000
833,Parada 4 (SAN VICENTE),115.22809897182742,1000
834,Parada 2 (Intermedia),193.46829367009923,1000
834,Parada 3 (Intermedia),379.62658094929066,1000
834,Parada 4 (SAN VICENTE),501.1231422777055,1000
835,Parada 2 (Intermedia),44.696525800798554,1000
835,Parada 3 (Intermedia),231.0407587357331,1000
835,Parada 4 (SAN VICENTE),77.30876181210624,1000
836,Parada 2 (Intermedia),120.55842439009575,1000
836,Parada 3 (Intermedia),158.42231443710625,1000
836,Parada 4 (SAN VICENTE),340.6471797472914,1000
837,Parada 3 (Intermedia),44.443229456432164,1000
837,Parada 4 (SAN VICENTE),59.218727876315825,1000
838,Parada 2 (Intermedia),54.199707499239594,1000
839,Parada 2 (Intermedia),211.48402479616925,1000
839,Parada 3 (Intermedia),78.80628834821982,1000
841,Parada 2 (Intermedia),218.75006229354767,1000
841,Parada 3 (Intermedia),399.0722680230974,1000
841,Parada 4 (SAN VICENTE),561.6346953582834,1000
844,Parada 2 (Intermedia),235.51240801170934,1000
844,Parada 3 (Intermedia),389.7291568770306,1000
844,Parada 4 (SAN VICENTE),421.43378384341486,1000
845,Parada 2 (Intermedia),50.47105835349066,1000
846,Parada 2 (Intermedia),235.53269101207843,1000
846,Parada 3 (Intermedia),129.5420470799436,1000
846,Parada 4 (SAN VICENTE),349.28125032648677,1000
848,Parada 2 (Intermedia),191.56049999967217,1000
848,Parada 3 (Intermedia),414.1489407599438,1000
848,Parada 4 (SAN VICENTE),291.96509856777266,1000
849,Parada 2 (Intermedia),32.07189096411457,1000
849,Parada 3 (Intermedia),34.03979820176028,1000
849,Parada 4 (SAN VICENTE),156.53742310131202,1000
850,Parada 2 (Intermedia),318.2233256424079,1000
850,Parada 3 (Intermedia),362.7431345809018,1000
850,Parada 4 (SAN VICENTE),404.27315460244427,1000
851,Parada 2 (Intermedia),211.01916447957046,1000
851,Parada 3 (Intermedia),54.63370297837537,1000
851,Parada 4 (SAN VICENTE),157.99956460401881,1000
852,Parada 2 (Intermedia),120.02867278998019,1000
852,Parada 4 (SAN VICENTE),64.61555033398326,1000
853,Parada 4 (SAN VICENTE),153.81559001794085,1000
854,Parada 3 (Intermedia),100.3523007024196,1000
854,Parada 4 (SAN VICENTE),66.30963094619801,1000
855,Parada 2 (Intermedia),168.87429582234472,1000
855,Parada 3 (Intermedia),54.7712861346663,1000
855,Parada 4 (SAN VICENTE),198.29875558096683,1000
856,Parada 2 (Intermedia),62.2196599203744,1000
856,Parada 4 (SAN VICENTE),183.61601517075906,1000
857,Parada 3 (Intermedia),150.74300338036846,1000
857,Parada 4 (SAN VICENTE),206.04736596043222,1000
858,Parada 2 (Intermedia),8.471880456490908,1000
858,Parada 3 (Intermedia),136.89546261995565,1000
858,Parada 4 (SAN VICENTE),154.42494288057787,1000
859,Parada 2 (Intermedia),170.5388117376715,1000
859,Parada 3 (Intermedia),29.114222481264733,1000
859,Parada 4 (SAN VICENTE),22.73930062598083,1000
861,Parada 4 (SAN VICENTE),23.405406024481636,1000
862,Parada 2 (Intermedia),100.39386957976967,1000
862,Parada 3 (Intermedia),174.0565269755898,1000
862,Parada 4 (SAN VICENTE),108.26608212152496,1000
863,Parada 2 (Intermedia),7.720021677901968,1000
863,Parada 3 (Intermedia),161.30850329180248,1000
863,Parada 4 (SAN VICENTE),339.3385981299798,1000
864,Parada 3 (Intermedia),50.263430522347335,1000
866,Parada 2 (Intermedia),67.67339564871509,1000
866,Parada 3 (Intermedia),140.87790053256322,1000
866,Parada 4 (SAN VICENTE),269.6514515132294,1000
867,Parada 3 (Intermedia),8.040279790642671,1000
868,Parada 2 (Intermedia),0.3337801282177679,1000
868,Parada 4 (SAN VICENTE),125.19631778670009,1000
869,Parada 2 (Intermedia),36.445694877707865,1000
869,Parada 3 (Intermedia),203.11331676034024,1000
869,Parada 4 (SAN VICENTE),355.61595952988137,1000
870,Parada 2 (Intermedia),184.6385028306977,1000
870,Parada 3 (Intermedia),199.6476218380849,1000
870,Parada 4 (SAN VICENTE),61.300138555583544,1000
871,Parada 3 (Intermedia),29.776985081727616,1000
871,Parada 4 (SAN VICENTE),27.073019860195927,1000
872,Parada 2 (Intermedia),159.0467361465562,1000
872,Parada 3 (Intermedia),217.02334751968738,1000
872,Parada 4 (SAN VICENTE),380.91321934293956,1000
873,Parada 2 (Intermedia),115.11352551227901,1000
873,Parada 3 (Intermedia),152.48547106445767,1000
873,Parada 4 (SAN VICENTE),256.34732360357884,1000
875,Parada 2 (Intermedia),115.88543574558571,1000
875,Parada 3 (Intermedia),299.4776993697742,1000
875,Parada 4 (SAN VICENTE),319.8635509207379,1000
876,Parada 2 (Intermedia),152.9658032489242,1000
876,Parada 3 (Intermedia),8.750840478227474,1000
877,Parada 2 (Intermedia),84.48816705343779,1000
877,Parada 3 (Intermedia),199.85046453482937,1000
877,Parada 4 (SAN VICENTE),340.71709527878556,1000
878,Parada 2 (Intermedia),25.72536119329743,1000
878,Parada 3 (Intermedia),36.42802453413606,1000
879,Parada 2 (Intermedia),198.62919677211903,1000
879,Parada 3 (Intermedia),328.453722151462,1000
879,Parada 4 (SAN VICENTE),319.7934448585147,1000
880,Parada 2 (Intermedia),201.6515724209603,1000
880,Parada 3 (Intermedia),400.82925711467396,1000
880,Parada 4 (SAN VICENTE),493.5186779588694,1000
881,Parada 2 (Intermedia),176.99632500379812,1000
881,Parada 3 (Intermedia),205.42129471350927,1000
881,Parada 4 (SAN VICENTE),254.66905929218046,1000
882,Parada 2 (Intermedia),7.374241509940475,1000
882,Parada 3 (Intermedia),95.65393807145301,1000
882,Parada 4 (SAN VICENTE),25.89143021334894,1000
883,Parada 2 (Intermedia),135.06131571729202,1000
883,Parada 3 (Intermedia),295.52684919477906,1000
883,Parada 4 (SAN VICENTE),498.6145673125284,1000
884,Parada 3 (Intermedia),117.67438778688665,1000
884,Parada 4 (SAN VICENTE),308.06636988336686,1000
885,Parada 2 (Intermedia),70.21808046114165,1000
885,Parada 4 (SAN VICENTE),38.47275530686602,1000
888,Parada 2 (Intermedia),140.7148823668249,1000
888,Parada 3 (Intermedia),305.1156811376568,1000
888,Parada 4 (SAN VICENTE),350.13583700708114,1000
890,Parada 2 (Intermedia),168.83313100156374,1000
890,Parada 3 (Intermedia),423.09459988295566,1000
890,Parada 4 (SAN VICENTE),468.07317569234874,1000
891,Parada 2 (Intermedia),199.94676486111712,1000
891,Parada 3 (Intermedia),278.5325679490343,1000
891,Parada 4 (SAN VICENTE),327.38266146637034,1000
892,Parada 2 (Intermedia),332.30742927547544,1000
892,Parada 3 (Intermedia),367.73914662073366,1000
892,Parada 4 (SAN VICENTE),213.1345025615301,1000
893,Parada 3 (Intermedia),129.02794168400578,1000
893,Parada 4 (SAN VICENTE),86.07714535633568,1000
894,Parada 2 (Intermedia),119.02627002412919,1000
894,Parada 3 (Intermedia),179.79718566383235,1000
894,Parada 4 (SAN VICENTE),137.1452771218028,1000
895,Parada 4 (SAN VICENTE),86.11287241056561,1000
896,Parada 2 (Intermedia),192.7660309788771,1000
896,Parada 3 (Intermedia),55.797010320588015,1000
896,Parada 4 (SAN VICENTE),163.6995222781552,1000
897,Parada 2 (Intermedia),182.61477699689567,1000
897,Parada 3 (Intermedia),211.858187825419,1000
897,Parada 4 (SAN VICENTE),322.2829957404174,1000
898,Parada 2 (Intermedia),73.88846800208557,1000
899,Parada 3 (Intermedia),1.1368742435006425,1000
900,Parada 2 (Intermedia),112.50851707847323,1000
900,Parada 3 (Intermedia),243.06159171788022,1000
900,Parada 4 (SAN VICENTE),283.07776053762063,1000
901,Parada 2 (Intermedia),205.55961795325857,1000
901,Parada 3 (Intermedia),188.65948599076364,1000
901,Parada 4 (SAN VICENTE),250.26688461226877,1000
902,Parada 2 (Intermedia),89.59035687148571,1000
902,Parada 3 (Intermedia),301.1485264028888,1000
902,Parada 4 (SAN VICENTE),508.6410295671085,1000
903,Parada 2 (Intermedia),174.8233686661115,1000
903,Parada 3 (Intermedia),187.6555660595186,1000
903,Parada 4 (SAN VICENTE),136.06957543233875,1000
904,Parada 2 (Intermedia),157.0680731749162,1000
904,Parada 3 (Intermedia),270.9357632276369,1000
904,Parada 4 (SAN VICENTE),541.6473341449164,1000
906,Parada 2 (Intermedia),121.07477743609343,1000
907,Parada 2 (Intermedia),111.55880669341423,1000
907,Parada 3 (Intermedia),174.2123059707228,1000
907,Parada 4 (SAN VICENTE),346.60160381591413,1000
910,Parada 2 (Intermedia),62.957183007500134,1000
910,Parada 3 (Intermedia),219.8101374352118,1000
910,Parada 4 (SAN VICENTE),341.9118222508114,1000
911,Parada 4 (SAN VICENTE),26.783237164723687,1000
912,Parada 2 (Intermedia),74.37407151667867,1000
913,Parada 3 (Intermedia),129.59721926855855,1000
914,Parada 2 (Intermedia),126.25190443312749,1000
914,Parada 3 (Intermedia),155.56517267343588,1000
914,Parada 4 (SAN VICENTE),133.95908125455026,1000
915,Parada 2 (Intermedia),158.93887237971649,1000
915,Parada 3 (Intermedia),379.7580664640991,1000
915,Parada 4 (SAN VICENTE),496.7388708918588,1000
916,Parada 2 (Intermedia),194.04929407825693,1000
916,Parada 3 (Intermedia),257.42400844278745,1000
916,Parada 4 (SAN VICENTE),191.2876732320292,1000
917,Parada 2 (Intermedia),132.7811603094451,1000
918,Parada 4 (SAN VICENTE),63.43101294687949,1000
919,Parada 2 (Intermedia),106.02425315859728,1000
919,Parada 3 (Intermedia),203.18756365485024,1000
919,Parada 4 (SAN VICENTE),396.6439578657737,1000
921,Parada 4 (SAN VICENTE),98.26458701619413,1000
923,Parada 2 (Intermedia),144.30067069118377,1000
923,Parada 3 (Intermedia),87.46567059576046,1000
923,Parada 4 (SAN VICENTE),211.93949473905377,1000
924,Parada 2 (Intermedia),171.2749172638869,1000
924,Parada 3 (Intermedia),421.0045674815774,1000
924,Parada 4 (SAN VICENTE),548.1316406212281,1000
925,Parada 2 (Intermedia),28.50217707210686,1000
925,Parada 3 (Intermedia),35.682707063737325,1000
925,Parada 4 (SAN VICENTE),243.85351176490076,1000
926,Parada 2 (Intermedia),39.159424850484356,1000
926,Parada 3 (Intermedia),84.72093926579691,1000
926,Parada 4 (SAN VICENTE),201.67428030690644,1000
927,Parada 2 (Intermedia),41.65699766098987,1000
927,Parada 3 (Intermedia),133.81379802816082,1000
929,Parada 2 (Intermedia),35.63152917800471,1000
929,Parada 3 (Intermedia),34.59037241933402,1000
929,Parada 4 (SAN VICENTE),103.92063301533926,1000
930,Parada 3 (Intermedia),79.50103499169927,1000
930,Parada 4 (SAN VICENTE),205.78401969349943,1000
931,Parada 2 (Intermedia),184.15218979679048,1000
931,Parada 3 (Intermedia),336.2635982336942,1000
931,Parada 4 (SAN VICENTE),474.2868574070744,1000
932,Parada 2 (Intermedia),71.69612565508578,1000
932,Parada 3 (Intermedia),226.83519880729727,1000
932,Parada 4 (SAN VICENTE),105.02617525227834,1000
933,Parada 3 (Intermedia),79.63997078489047,1000
933,Parada 4 (SAN VICENTE),132.9172796936473,1000
934,Parada 3 (Intermedia),242.2782232047757,1000
934,Parada 4 (SAN VICENTE),354.65465241577476,1000
936,Parada 4 (SAN VICENTE),33.48469199996907,1000
937,Parada 2 (Intermedia),205.39712210535072,1000
937,Parada 3 (Intermedia),420.63181756052654,1000
937,Parada 4 (SAN VICENTE),387.63265247573145,1000
938,Parada 2 (Intermedia),146.4071619438473,1000
938,Parada 3 (Intermedia),238.1447465014644,1000
938,Parada 4 (SAN VICENTE),129.65162207488902,1000
941,Parada 2 (Intermedia),36.044139973586425,1000
941,Parada 3 (Intermedia),112.99152235628571,1000
941,Parada 4 (SAN VICENTE),194.8100576592842,1000
942,Parada 3 (Intermedia),115.84256422985345,1000
942,Parada 4 (SAN VICENTE),278.3016616025707,1000
943,Parada 2 (Intermedia),88.54643836105242,1000
943,Parada 3 (Intermedia),85.32498949230649,1000
943,Parada 4 (SAN VICENTE),147.92659340100363,1000
945,Parada 2 (Intermedia),228.5193712589098,1000
945,Parada 3 (Intermedia),405.1582160406979,1000
945,Parada 4 (SAN VICENTE),294.39107563660946,1000
947,Parada 2 (Intermedia),224.15577979781665,1000
947,Parada 3 (Intermedia),412.4664576507639,1000
947,Parada 4 (SAN VICENTE),494.5867863011081,1000
948,Parada 2 (Intermedia),181.53900719084777,1000
948,Parada 3 (Intermedia),310.42111956246663,1000
948,Parada 4 (SAN VICENTE),154.9440662433626,1000
949,Parada 2 (Intermedia),201.31448939011898,1000
949,Parada 3 (Intermedia),262.18883539235685,1000
949,Parada 4 (SAN VICENTE),336.0814914278453,1000
950,Parada 3 (Intermedia),121.00113133876584,1000
950,Parada 4 (SAN VICENTE),105.64794788323343,1000
951,Parada 2 (Intermedia),65.21683698915876,1000
952,Parada 4 (SAN VICENTE),52.01325395156164,1000
953,Parada 2 (Intermedia),51.14132088725455,1000
953,Parada 3 (Intermedia),246.32517187611666,1000
953,Parada 4 (SAN VICENTE),430.8149549844675,1000
954,Parada 2 (Intermedia),180.01223691971973,1000
954,Parada 3 (Intermedia),218.76308572723065,1000
954,Parada 4 (SAN VICENTE),187.22307518369053,1000
955,Parada 2 (Intermedia),199.32464091328438,1000
955,Parada 3 (Intermedia),105.21178709471133,1000
956,Parada 2 (Intermedia),199.87360608926974,1000
956,Parada 3 (Intermedia),320.9277758754324,1000
956,Parada 4 (SAN VICENTE),381.7326393610565,1000
957,Parada 3 (Intermedia),60.945429802522995,1000
957,Parada 4 (SAN VICENTE),222.54294733784627,1000
958,Parada 2 (Intermedia),139.30124757974409,1000
958,Parada 3 (Intermedia),113.37719293008558,1000
960,Parada 3 (Intermedia),150.32714553526603,1000
960,Parada 4 (SAN VICENTE),227.12868811551016,1000
961,Parada 2 (Intermedia),211.80925311439205,1000
961,Parada 3 (Intermedia),210.17982499068603,1000
961,Parada 4 (SAN VICENTE),71.68340157717466,1000
962,Parada 2 (Intermedia),192.06839435640723,1000
962,Parada 3 (Intermedia),379.43314953835215,1000
962,Parada 4 (SAN VICENTE),440.4248135932721,1000
963,Parada 2 (Intermedia),36.13766516465694,1000
963,Parada 3 (Intermedia),32.994093353743665,1000
965,Parada 2 (Intermedia),183.59324044152163,1000
965,Parada 3 (Intermedia),301.86964063323103,1000
965,Parada 4 (SAN VICENTE),231.938570923754,1000
966,Parada 2 (Intermedia),107.4516948221717,1000
966,Parada 3 (Intermedia),250.40009323856793,1000
966,Parada 4 (SAN VICENTE),167.20781713409815,1000
968,Parada 2 (Intermedia),227.23676760285161,1000
968,Parada 3 (Intermedia),71.15518559562042,1000
968,Parada 4 (SAN VICENTE),205.83354904386215,1000
969,Parada 2 (Intermedia),251.17780721292365,1000
969,Parada 3 (Intermedia),301.990703071584,1000
969,Parada 4 (SAN VICENTE),387.0917662214488,1000
970,Parada 2 (Intermedia),80.56209141609725,1000
970,Parada 3 (Intermedia),107.66238052211702,1000
970,Parada 4 (SAN VICENTE),187.58096410590224,1000
972,Parada 2 (Intermedia),7.5161462594987825,1000
972,Parada 4 (SAN VICENTE),89.59307818196248,1000
973,Parada 4 (SAN VICENTE),23.12131122755818,1000
975,Parada 2 (Intermedia),206.5127687129425,1000
975,Parada 3 (Intermedia),73.48053563490976,1000
977,Parada 2 (Intermedia),112.35575415100902,1000
977,Parada 3 (Intermedia),204.4981692734873,1000
977,Parada 4 (SAN VICENTE),158.00320367037784,1000
978,Parada 4 (SAN VICENTE),84.98069761495572,1000
979,Parada 2 (Intermedia),72.89992215717211,1000
979,Parada 3 (Intermedia),135.92657625302672,1000
979,Parada 4 (SAN VICENTE),1.8577960926340893,1000
980,Parada 4 (SAN VICENTE),68.77400673320517,1000
981,Parada 2 (Intermedia),229.43413808580954,1000
981,Parada 3 (Intermedia),165.5303192277206,1000
981,Parada 4 (SAN VICENTE),149.90825797000434,1000
982,Parada 2 (Intermedia),101.25823771895375,1000
982,Parada 3 (Intermedia),129.43262687372044,1000
983,Parada 2 (Intermedia),8.296233009314165,1000
983,Parada 4 (SAN VICENTE),39.70110759488307,1000
984,Parada 3 (Intermedia),52.82183067128062,1000
985,Parada 2 (Intermedia),135.3358871000819,1000
985,Parada 4 (SAN VICENTE),110.98144596861675,1000
986,Parada 2 (Intermedia),54.30401606776286,1000
987,Parada 2 (Intermedia),93.91413873655256,1000
987,Parada 3 (Intermedia),280.8039444369497,1000
987,Parada 4 (SAN VICENTE),489.68848524894565,1000
988,Parada 2 (Intermedia),54.789202378015034,1000
988,Parada 3 (Intermedia),120.85253723326605,1000
988,Parada 4 (SAN VICENTE),307.7020467193797,1000
989,Parada 3 (Intermedia),84.62726760900114,1000
990,Parada 2 (Intermedia),97.58901955909096,1000
990,Parada 3 (Intermedia),75.38617024908308,1000
990,Parada 4 (SAN VICENTE),162.76621449610684,1000
991,Parada 2 (Intermedia),129.05119344231207,1000
991,Parada 3 (Intermedia),330.9128400328336,1000
991,Parada 4 (SAN VICENTE),498.15808168496005,1000
992,Parada 3 (Intermedia),148.77812160062604,1000
992,Parada 4 (SAN VICENTE),318.7684987101238,1000
995,Parada 3 (Intermedia),210.6364857585868,1000
995,Parada 4 (SAN VICENTE),152.04341587948147,1000
996,Parada 2 (Intermedia),143.32437348214444,1000
996,Parada 3 (Intermedia),109.04825300187804,1000
996,Parada 4 (SAN VICENTE),54.002774251275696,1000
997,Parada 2 (Intermedia),161.02250480256043,1000
997,Parada 3 (Intermedia),299.349767700769,1000
997,Parada 4 (SAN VICENTE),330.0089037466096,1000
998,Parada 2 (Intermedia),54.473098124726675,1000
998,Parada 3 (Intermedia),126.44225343433209,1000
998,Parada 4 (SAN VICENTE),30.06890202674549,1000
999,Parada 2 (Intermedia),91.456441904651,1000
999,Parada 3 (Intermedia),150.18632731982507,1000
999,Parada 4 (SAN VICENTE),334.933705563657,1000
1001,Parada 3 (Intermedia),102.9017986766994,1000
1001,Parada 4 (SAN VICENTE),226.82097962126136,1000
1002,Parada 2 (Intermedia),194.81601985625457,1000
1002,Parada 3 (Intermedia),323.47982402925845,1000
1002,Parada 4 (SAN VICENTE),245.3245373935206,1000
1004,Parada 2 (Intermedia),124.59657606109977,1000
1004,Parada 3 (Intermedia),312.5042927704053,1000
